15134,"02,05,14,19,27,31",04,1:1:4,2:2:2,3:2:1,2:2:2,1:2:3,3:3,4:2,4:2
15135,"01,12,14,18,26,32",07,1:0:5,5:0:1,1:4:1,2:3:1,2:1:3,3:3,1:5,1:5
15136,"02,05,12,23,28,29",01,1:2:3,2:1:3,4:1:1,3:1:2,1:1:4,3:3,3:3,4:2
15137,"14,22,23,27,28,31",12,2:1:3,2:4:0,2:2:2,4:2:0,1:3:2,5:1,3:3,2:4
15138,"01,02,08,16,19,24",11,0:1:5,1:1:4,5:1:0,1:2:3,1:3:2,2:4,2:4,3:3
15139,"01,10,13,18,25,27",09,1:1:4,2:1:3,3:2:1,2:2:2,2:4:0,3:3,4:2,2:4
15140,"06,20,28,29,30,31",12,0:0:6,4:1:1,5:1:0,4:1:1,2:2:2,5:1,2:4,2:4
15141,"03,08,19,25,27,28",02,1:2:3,2:3:1,3:2:1,3:1:2,2:3:1,4:2,4:2,2:4
15142,"13,17,19,20,22,25",11,2:1:3,1:1:4,3:1:2,1:5:0,0:4:2,5:1,4:2,3:3
15143,"13,15,19,20,21,32",04,3:0:3,3:3:0,2:1:3,1:5:0,2:2:2,4:2,4:2,2:4
15144,"01,04,07,15,28,32",16,2:0:4,3:2:1,4:0:2,2:1:3,1:4:1,2:4,3:3,2:4
15145,"07,08,15,19,20,24",13,2:2:2,2:2:2,3:1:2,1:3:2,2:2:2,3:3,3:3,2:4
15146,"16,17,21,28,30,32",15,0:2:4,4:1:1,4:2:0,3:3:0,2:2:2,5:1,2:4,1:5
15147,"08,09,16,23,24,30",05,2:2:2,2:1:3,4:0:2,3:1:2,3:1:2,3:3,2:4,1:5
15148,"09,13,14,22,26,27",07,1:0:5,4:1:1,4:1:1,2:3:1,2:2:2,3:3,3:3,1:5
15149,"09,10,20,21,22,33",09,2:0:4,2:1:3,2:2:2,1:3:2,3:2:1,4:2,3:3,0:6
15150,"01,03,08,11,29,31",13,0:0:6,5:1:0,4:2:0,2:0:4,1:2:3,2:4,5:1,5:1
15151,"05,06,08,23,31,32",11,2:0:4,4:2:0,3:1:2,3:0:3,1:1:4,3:3,3:3,3:3
15152,"11,18,19,21,29,32",12,1:2:3,3:3:0,5:0:1,2:3:1,2:1:3,5:1,4:2,3:3
15153,"08,11,15,22,27,29",03,2:1:3,1:2:3,3:1:2,2:2:2,2:1:3,3:3,4:2,2:4
15154,"07,09,11,15,18,25",07,2:1:3,2:3:1,2:2:2,1:2:3,3:2:1,2:4,5:1,2:4
16001,"06,13,16,18,20,22",13,1:1:4,2:1:3,3:2:1,0:5:1,2:3:1,3:3,1:5,1:5
16002,"09,14,17,20,24,30",16,1:1:4,3:1:2,3:2:1,2:3:1,3:0:3,4:2,2:4,1:5
16003,"01,10,14,23,26,28",01,1:0:5,4:0:2,3:2:1,3:1:2,0:3:3,3:3,2:4,2:4
16004,"08,10,17,22,25,33",12,1:1:4,3:2:1,3:2:1,2:2:2,1:3:2,4:2,3:3,1:5
16005,"11,14,18,20,31,33",14,1:1:4,0:3:3,3:2:1,2:3:1,2:1:3,4:2,3:3,2:4
16006,"13,16,18,20,28,31",12,3:0:3,3:3:0,2:1:3,2:4:0,1:4:1,4:2,2:4,2:4
16007,"05,12,14,20,27,29",06,1:1:4,3:2:1,1:4:1,2:3:1,2:0:4,3:3,3:3,2:4
16008,"02,15,24,29,32,33",02,1:0:5,3:1:2,4:1:1,4:1:1,3:0:3,4:2,3:3,2:4
16009,"10,14,24,25,27,32",04,2:2:2,1:1:4,2:2:2,4:1:1,2:2:2,4:2,2:4,0:6
16010,"02,04,12,14,19,25",06,2:1:3,4:2:0,4:0:2,1:3:2,1:3:2,2:4,2:4,2:4
16011,"03,08,10,15,22,29",12,0:1:5,3:1:2,4:2:0,1:2:3,2:2:2,2:4,3:3,2:4
16012,"07,12,14,16,27,32",15,0:2:4,2:1:3,3:3:0,2:3:1,2:2:2,2:4,2:4,1:5
16013,"07,12,21,22,26,31",01,2:1:3,3:1:2,2:2:2,2:3:1,2:3:1,4:2,3:3,2:4
16014,"02,08,10,18,20,27",07,0:1:5,0:3:3,3:3:0,1:2:3,2:1:3,3:3,1:5,1:5
16015,"01,02,14,22,25,26",07,1:2:3,2:2:2,3:2:1,2:2:2,0:3:3,3:3,2:4,2:4
16016,"01,20,22,24,25,26",16,4:1:1,1:3:2,1:1:4,3:2:1,1:3:2,5:1,2:4,1:5
16017,"05,06,08,20,22,30",05,2:0:4,3:2:1,4:0:2,1:2:3,2:1:3,3:3,1:5,1:5
16018,"12,13,14,17,21,25",04,0:1:5,3:3:0,5:1:0,1:5:0,2:2:2,3:3,4:2,2:4
16019,"06,13,16,17,23,30",10,2:2:2,6:0:0,3:1:2,2:3:1,2:2:2,3:3,3:3,3:3
16020,"01,02,10,12,22,24",10,0:1:5,1:3:2,3:3:0,1:2:3,2:3:1,2:4,1:5,2:4
16021,"09,11,13,22,24,26",05,2:1:3,2:2:2,1:3:2,2:2:2,2:2:2,3:3,3:3,2:4
16022,"04,09,19,22,23,30",07,2:0:4,4:1:1,3:1:2,2:2:2,2:3:1,4:2,3:3,2:4
16023,"03,06,10,19,25,29",07,1:0:5,3:1:2,2:3:1,2:1:3,2:3:1,3:3,4:2,3:3
16024,"02,05,07,14,18,31",13,0:0:6,4:1:1,2:4:0,1:2:3,1:2:3,2:4,3:3,4:2
16025,"04,11,12,17,24,30",12,0:0:6,2:2:2,3:3:0,2:2:2,3:1:2,3:3,2:4,2:4
16026,"04,09,12,28,30,33",01,3:0:3,2:2:2,3:0:3,3:1:2,4:2:0,3:3,2:4,0:6
16027,"11,13,15,17,19,31",05,0:2:4,2:2:2,3:3:0,1:4:1,1:3:2,3:3,6:0,5:1
16028,"06,08,12,21,25,29",01,0:1:5,3:1:2,5:1:0,2:2:2,3:1:2,3:3,3:3,1:5
16029,"12,15,18,20,21,27",15,2:1:3,5:1:0,3:1:2,1:5:0,5:0:1,4:2,3:3,0:6
16030,"10,14,19,22,25,29",12,0:2:4,1:2:3,3:3:0,2:3:1,0:4:2,4:2,3:3,2:4
16031,"03,08,10,19,26,33",03,2:0:4,4:1:1,3:1:2,2:1:3,2:2:2,3:3,3:3,2:4
16032,"08,12,14,15,21,27",15,1:1:4,1:1:4,4:1:1,1:4:1,4:0:2,2:4,3:3,0:6
16033,"06,17,18,20,27,29",15,1:0:5,1:1:4,4:1:1,2:3:1,3:0:3,5:1,3:3,2:4
16034,"03,15,21,22,23,28",15,0:2:4,4:2:0,4:2:0,2:3:1,3:2:1,4:2,4:2,2:4
16035,"04,13,19,20,26,29",11,0:2:4,2:2:2,3:3:0,2:3:1,0:3:3,4:2,3:3,3:3
16036,"03,04,07,09,20,22",03,2:2:2,2:1:3,3:1:2,0:2:4,2:3:1,2:4,3:3,2:4
16037,"06,15,26,31,32,33",16,0:1:5,3:1:2,5:1:0,4:1:1,3:1:2,4:2,3:3,1:5
16038,"03,12,13,22,28,29",03,0:2:4,2:4:0,6:0:0,2:3:1,2:3:1,3:3,3:3,3:3
16039,"01,03,07,18,19,27",16,1:0:5,2:3:1,4:1:1,1:2:3,3:3:0,3:3,5:1,4:2
16040,"03,13,19,20,23,26",03,2:1:3,1:4:1,2:2:2,2:3:1,1:2:3,4:2,4:2,4:2
16041,"12,17,18,21,22,24",04,0:1:5,2:1:3,1:5:0,1:5:0,4:1:1,5:1,2:4,1:5
16042,"07,14,17,23,26,31",09,1:2:3,2:1:3,4:1:1,3:2:1,0:2:4,4:2,4:2,4:2
16043,"05,14,20,26,30,33",12,2:0:4,4:2:0,3:1:2,3:2:1,2:0:4,4:2,2:4,1:5
16044,"01,03,10,12,18,30",01,1:0:5,3:1:2,5:0:1,1:2:3,4:2:0,2:4,2:4,2:4
16045,"04,09,12,17,30,32",03,2:0:4,2:1:3,1:3:2,2:2:2,3:1:2,3:3,2:4,1:5
16046,"07,20,25,26,27,30",14,1:0:5,2:4:0,5:0:1,4:1:1,2:2:2,5:1,3:3,1:5
16047,"02,05,08,15,17,22",16,0:1:5,4:1:1,5:1:0,0:3:3,1:1:4,2:4,3:3,3:3
16048,"03,08,13,14,15,30",04,2:1:3,2:2:2,2:2:2,1:3:2,3:1:2,1:5,3:3,2:4
16049,"06,08,13,14,22,27",10,3:1:2,1:1:4,3:0:3,1:3:2,2:2:2,2:4,2:4,1:5
16050,"09,12,24,28,29,30",02,0:1:5,4:2:0,3:3:0,4:1:1,4:1:1,4:2,2:4,1:5
16051,"01,02,04,09,15,33",12,1:0:5,4:0:2,5:0:1,1:1:4,3:2:1,1:5,4:2,2:4
16052,"01,06,13,19,24,28",16,1:2:3,4:0:2,5:0:1,2:2:2,2:4:0,3:3,3:3,3:3
16053,"02,08,10,12,29,31",01,0:1:5,3:2:1,3:3:0,2:1:3,1:2:3,2:4,2:4,3:3
16054,"06,11,16,19,28,32",04,0:3:3,4:0:2,3:3:0,2:2:2,1:3:2,3:3,2:4,2:4
16055,"05,06,10,16,22,26",11,2:1:3,4:1:1,2:2:2,1:2:3,1:3:2,2:4,1:5,1:5
16056,"03,04,08,11,16,18",14,1:1:4,4:1:1,3:2:1,0:2:4,2:2:2,1:5,2:4,2:4
16057,"07,12,19,22,23,26",11,0:2:4,3:1:2,3:3:0,2:3:1,1:3:2,4:2,3:3,3:3
16058,"03,05,18,20,24,32",11,0:2:4,4:0:2,3:3:0,2:2:2,3:0:3,4:2,2:4,2:4
16059,"04,11,12,20,25,28",15,1:1:4,2:2:2,3:2:1,2:2:2,1:3:2,3:3,2:4,1:5
16060,"04,05,22,26,29,32",08,1:2:3,0:1:5,2:3:1,3:1:2,0:2:4,4:2,2:4,2:4
16061,"05,06,08,18,20,32",08,2:1:3,0:3:3,3:1:2,1:2:3,2:0:4,3:3,1:5,1:5
16062,"12,13,15,18,19,21",09,1:0:5,3:3:0,3:2:1,0:6:0,4:2:0,3:3,4:2,2:4
16063,"16,17,18,23,28,32",07,1:1:4,2:3:1,3:2:1,3:3:0,1:2:3,5:1,2:4,2:4
16064,"03,12,14,17,19,26",03,1:2:3,2:3:1,4:1:1,1:4:1,2:1:3,3:3,3:3,3:3
16065,"13,16,22,25,26,27",14,1:1:4,3:3:0,1:4:1,3:3:0,1:4:1,4:2,3:3,1:5
16066,"03,07,13,18,19,20",05,1:2:3,1:4:1,5:0:1,0:4:2,2:3:1,3:3,4:2,4:2
16067,"09,13,18,20,27,31",04,3:1:2,3:3:0,3:0:3,2:3:1,3:2:1,4:2,4:2,2:4
16068,"08,19,23,28,31,32",01,1:1:4,3:2:1,1:4:1,4:1:1,0:3:3,5:1,3:3,3:3
16069,"08,10,11,20,21,27",11,1:2:3,3:1:2,3:2:1,1:2:3,2:1:3,3:3,3:3,1:5
16070,"03,06,11,18,23,29",01,1:1:4,3:1:2,5:0:1,2:1:3,3:0:3,3:3,4:2,4:2
16071,"19,21,26,28,29,32",01,1:1:4,1:2:3,3:2:1,4:2:0,1:2:3,6:0,3:3,2:4
16072,"05,16,19,22,24,25",02,1:0:5,4:1:1,3:2:1,2:3:1,1:4:1,4:2,3:3,2:4
16073,"09,11,12,15,16,20",13,1:0:5,3:2:1,3:2:1,0:4:2,3:1:2,1:5,3:3,1:5
16074,"06,10,11,12,20,25",12,3:1:2,2:2:2,2:1:3,1:2:3,2:2:2,2:4,2:4,1:5
16075,"01,03,06,16,29,32",07,1:1:4,1:1:4,5:0:1,2:1:3,2:2:2,2:4,3:3,3:3
16076,"07,08,13,22,30,32",01,1:0:5,3:1:2,3:2:1,2:2:2,1:3:2,3:3,2:4,2:4
16077,"01,09,17,19,20,29",10,0:2:4,2:3:1,4:2:0,1:3:2,1:2:3,4:2,5:1,4:2
16078,"02,04,08,23,26,29",02,1:1:4,3:2:1,3:2:1,3:0:3,0:1:5,3:3,2:4,3:3
16079,"01,03,10,12,24,28",02,0:1:5,2:0:4,2:4:0,2:1:3,3:3:0,2:4,2:4,2:4
16080,"01,16,17,24,25,32",14,2:0:4,1:3:2,3:1:2,3:2:1,1:3:2,4:2,3:3,2:4
16081,"02,06,15,25,30,32",07,2:0:4,3:2:1,2:2:2,3:1:2,3:1:2,3:3,2:4,1:5
16082,"06,12,14,15,17,20",09,2:1:3,1:3:2,3:1:2,0:5:1,3:0:3,2:4,2:4,1:5
16083,"09,16,17,24,30,31",04,1:1:4,1:2:3,4:1:1,3:2:1,3:2:1,4:2,3:3,2:4
16084,"02,04,12,18,24,26",05,1:1:4,3:2:1,4:1:1,2:2:2,3:1:2,3:3,0:6,1:5
16085,"01,12,19,20,21,25",16,1:0:5,2:2:2,2:3:1,1:4:1,2:3:1,4:2,4:2,2:4
16086,"09,10,11,12,15,32",05,1:0:5,2:2:2,4:1:1,1:2:3,3:1:2,1:5,3:3,1:5
16087,"02,03,10,11,14,21",12,2:1:3,4:1:1,3:1:2,0:2:4,2:1:3,1:5,3:3,3:3
16088,"03,14,16,18,25,33",15,2:0:4,2:1:3,4:0:2,2:3:1,3:2:1,3:3,3:3,1:5
16089,"01,03,14,30,31,32",08,2:0:4,1:4:1,3:1:2,3:1:2,2:2:2,3:3,3:3,3:3
16090,"02,13,17,20,21,26",07,0:0:6,2:2:2,4:2:0,1:4:1,1:1:4,4:2,3:3,3:3
16091,"04,08,14,22,23,28",07,0:1:5,5:1:0,4:2:0,2:2:2,0:3:3,3:3,1:5,1:5
16092,"02,13,15,23,24,29",06,1:2:3,3:1:2,1:4:1,3:2:1,2:1:3,3:3,4:2,4:2
16093,"06,09,15,17,25,27",09,1:0:5,2:0:4,4:1:1,2:2:2,4:1:1,3:3,5:1,1:5
16094,"06,07,10,12,18,31",10,1:0:5,3:1:2,2:3:1,1:2:3,3:3:0,2:4,2:4,2:4
16095,"01,05,09,12,18,32",12,2:1:3,1:1:4,1:3:2,1:2:3,3:1:2,2:4,3:3,2:4
16096,"06,13,14,21,22,24",16,0:1:5,2:1:3,4:2:0,1:4:1,3:2:1,3:3,2:4,1:5
16097,"06,13,25,26,28,31",01,2:0:4,2:2:2,3:1:2,4:1:1,1:4:1,4:2,3:3,2:4
16098,"02,08,25,29,31,32",06,2:0:4,2:2:2,2:2:2,4:0:2,0:2:4,4:2,3:3,3:3
16099,"01,11,21,23,27,33",06,0:0:6,3:0:3,4:2:0,3:1:2,3:1:2,4:2,6:0,3:3
16100,"03,10,22,23,27,29",04,2:1:3,2:1:3,2:2:2,3:1:2,2:2:2,4:2,4:2,3:3
16101,"01,03,19,24,32,33",01,1:2:3,3:0:3,4:1:1,3:1:2,3:2:1,4:2,4:2,3:3
16102,"05,08,10,14,17,30",13,0:1:5,5:0:1,6:0:0,1:2:3,1:1:4,2:4,2:4,2:4
16103,"01,05,13,19,24,27",11,1:3:2,1:2:3,4:1:1,2:2:2,2:3:1,3:3,5:1,4:2
16104,"05,09,11,18,30,31",04,1:1:4,3:2:1,4:1:1,2:1:3,3:1:2,3:3,4:2,3:3
16105,"08,10,19,27,28,31",16,1:2:3,1:2:3,2:3:1,3:1:2,1:4:1,4:2,3:3,2:4
16106,"04,05,13,22,25,30",04,0:2:4,1:2:3,5:1:0,2:2:2,1:4:1,3:3,3:3,2:4
16107,"06,11,18,26,27,32",01,0:1:5,3:1:2,4:2:0,3:1:2,3:0:3,4:2,2:4,1:5
16108,"02,03,07,08,19,26",16,1:0:5,3:2:1,3:2:1,1:1:4,1:2:3,2:4,3:3,4:2
16109,"09,11,15,16,27,33",05,0:2:4,3:2:1,4:2:0,2:2:2,4:1:1,2:4,5:1,1:5
16110,"05,07,28,31,32,33",08,1:1:4,2:1:3,3:2:1,4:0:2,1:3:2,4:2,4:2,3:3
16111,"02,04,07,14,15,32",04,2:1:3,4:1:1,3:1:2,1:2:3,1:2:3,1:5,2:4,2:4
16112,"06,12,14,15,18,25",12,2:0:4,3:0:3,3:1:2,1:4:1,4:1:1,2:4,2:4,0:6
16113,"01,11,16,17,20,26",14,0:0:6,4:1:1,2:4:0,1:3:2,0:2:4,3:3,3:3,3:3
16114,"05,16,20,22,27,29",09,2:0:4,3:2:1,3:1:2,2:3:1,1:2:3,4:2,3:3,2:4
16115,"06,08,20,22,26,27",09,3:1:2,0:2:4,1:2:3,2:2:2,2:1:3,4:2,1:5,0:6
16116,"07,18,20,23,27,31",13,2:0:4,2:3:1,2:2:2,3:2:1,2:2:2,5:1,4:2,3:3
16117,"03,10,14,17,28,33",02,0:0:6,4:0:2,4:2:0,2:2:2,2:2:2,3:3,3:3,2:4
16118,"09,14,22,23,31,33",14,2:2:2,2:2:2,3:1:2,3:2:1,2:2:2,4:2,4:2,2:4
16119,"09,19,21,30,31,32",04,2:0:4,3:1:2,1:3:2,3:2:1,3:2:1,5:1,4:2,2:4
16120,"02,05,06,21,25,28",09,1:0:5,3:0:3,5:0:1,2:1:3,2:2:2,3:3,3:3,2:4
16121,"02,03,10,23,25,28",09,3:0:3,2:0:4,2:1:3,3:0:3,1:3:2,3:3,3:3,3:3
16122,"15,22,23,24,28,29",08,2:0:4,3:3:0,1:3:2,4:2:0,2:2:2,5:1,3:3,2:4
16123,"07,09,12,14,20,27",16,0:0:6,2:2:2,4:2:0,1:3:2,3:1:2,2:4,3:3,1:5
16124,"09,15,21,24,27,32",10,2:2:2,3:2:1,2:2:2,3:2:1,5:0:1,4:2,4:2,0:6
16125,"01,06,08,20,27,30",03,1:1:4,3:2:1,3:2:1,2:1:3,3:1:2,3:3,2:4,1:5
16126,"02,06,12,17,18,19",10,1:0:5,4:0:2,3:2:1,0:4:2,3:1:2,3:3,2:4,3:3
16127,"07,12,17,26,29,31",16,2:0:4,3:0:3,3:1:2,3:2:1,1:2:3,4:2,4:2,4:2
16128,"04,09,11,17,26,27",13,2:0:4,3:2:1,2:2:2,2:1:3,2:1:3,3:3,4:2,2:4
16129,"05,06,08,21,31,33",14,0:1:5,3:2:1,4:2:0,2:1:3,3:1:2,3:3,4:2,2:4
16130,"03,17,21,23,27,28",01,1:2:3,1:4:1,5:0:1,3:2:1,3:1:2,5:1,5:1,3:3
16131,"04,10,18,19,25,27",02,1:0:5,5:1:0,3:2:1,2:2:2,2:4:0,4:2,3:3,1:5
16132,"05,08,13,19,27,28",07,2:1:3,2:1:3,2:2:2,2:2:2,1:3:2,3:3,4:2,3:3
16133,"15,16,21,22,27,33",15,1:0:5,4:2:0,5:0:1,2:4:0,4:2:0,4:2,4:2,0:6
16134,"11,12,13,14,18,33",13,1:1:4,3:0:3,4:1:1,1:4:1,3:1:2,2:4,3:3,2:4
16135,"02,08,10,18,20,33",12,2:0:4,3:3:0,3:1:2,1:2:3,2:1:3,3:3,1:5,1:5
16136,"02,07,10,20,27,29",03,3:0:3,3:1:2,2:1:3,2:1:3,1:2:3,3:3,3:3,3:3
16137,"01,06,09,10,15,32",14,1:0:5,5:1:0,2:3:1,1:1:4,3:2:1,1:5,3:3,1:5
16138,"07,16,20,24,25,30",07,0:2:4,5:0:1,4:2:0,3:2:1,2:3:1,4:2,2:4,1:5
16139,"01,06,19,26,28,30",03,1:2:3,3:0:3,2:3:1,3:1:2,2:3:1,4:2,2:4,2:4
16140,"01,02,05,17,26,32",10,2:0:4,4:0:2,2:2:2,2:1:3,0:1:5,3:3,3:3,4:2
16141,"04,13,15,17,21,24",15,1:0:5,4:0:2,4:1:1,1:4:1,3:2:1,3:3,4:2,2:4
16142,"01,10,17,21,23,30",12,2:1:3,1:2:3,3:1:2,2:2:2,2:2:2,4:2,4:2,3:3
16143,"06,09,23,24,25,33",13,1:1:4,3:1:2,3:2:1,4:0:2,4:1:1,4:2,4:2,1:5
16144,"04,10,12,27,32,33",05,1:1:4,3:2:1,3:2:1,3:1:2,3:2:1,3:3,2:4,0:6
16145,"01,03,07,12,19,20",06,1:0:5,3:2:1,4:1:1,0:3:3,2:3:1,2:4,4:2,4:2
16146,"03,07,15,16,17,23",10,2:0:4,2:2:2,4:0:2,1:3:2,2:2:2,2:4,5:1,4:2
16147,"04,14,18,28,31,32",12,0:0:6,4:1:1,3:3:0,3:2:1,1:3:2,4:2,1:5,1:5
16148,"01,02,11,20,26,30",14,0:0:6,2:2:2,5:1:0,2:1:3,1:1:4,3:3,2:4,3:3
16149,"03,20,23,26,32,33",07,2:1:3,0:3:3,3:1:2,4:1:1,2:0:4,5:1,3:3,2:4
16150,"02,04,05,09,13,21",05,0:1:5,3:1:2,3:3:0,0:2:4,2:2:2,1:5,4:2,3:3
16151,"06,11,16,20,22,33",07,0:2:4,4:2:0,3:3:0,1:3:2,2:2:2,3:3,2:4,1:5
16152,"02,08,09,16,20,22",07,3:2:1,2:1:3,3:0:3,0:3:3,1:2:3,2:4,1:5,1:5
16153,"07,09,16,24,25,29",06,2:0:4,3:2:1,3:1:2,3:1:2,2:3:1,3:3,4:2,2:4
17001,"09,11,14,20,25,26",15,2:1:3,2:2:2,3:1:2,2:2:2,1:1:4,3:3,3:3,1:5
17002,"15,19,23,24,25,32",03,1:1:4,3:0:3,2:3:1,4:2:0,2:2:2,5:1,4:2,2:4
17003,"01,04,08,15,27,32",16,2:0:4,3:1:2,4:0:2,2:1:3,2:2:2,2:4,3:3,1:5
17004,"05,13,17,26,27,30",07,1:0:5,5:1:0,3:2:1,3:2:1,2:1:3,4:2,4:2,3:3
17005,"06,11,12,22,23,30",05,1:0:5,2:1:3,3:2:1,2:2:2,3:1:2,3:3,2:4,2:4
17006,"02,04,08,26,29,33",08,0:1:5,1:1:4,5:1:0,3:0:3,1:1:4,3:3,2:4,2:4
17007,"02,04,05,24,26,33",15,4:0:2,0:3:3,1:1:4,3:0:3,2:1:3,3:3,2:4,2:4
17008,"07,13,15,27,28,29",13,0:1:5,3:0:3,5:1:0,3:2:1,2:3:1,3:3,5:1,3:3
17009,"02,06,08,09,15,29",14,2:1:3,1:5:0,2:2:2,1:1:4,3:0:3,1:5,3:3,2:4
17010,"05,08,19,25,28,30",07,1:1:4,2:2:2,2:3:1,3:1:2,1:3:2,4:2,3:3,2:4
17011,"10,11,12,23,26,29",16,0:1:5,2:2:2,4:2:0,3:1:2,1:1:4,3:3,3:3,3:3
17012,"10,11,14,15,16,24",07,2:0:4,3:1:2,3:1:2,1:3:2,2:2:2,1:5,2:4,1:5
17013,"08,11,28,29,31,33",06,1:1:4,1:3:2,5:0:1,4:0:2,1:2:3,4:2,4:2,3:3
17014,"06,08,18,20,23,31",13,2:0:4,3:1:2,4:0:2,2:2:2,2:1:3,4:2,2:4,2:4
17015,"01,08,09,14,17,32",01,1:0:5,5:1:0,2:3:1,1:2:3,1:1:4,2:4,3:3,2:4
17016,"05,08,16,22,27,29",02,1:0:5,3:2:1,4:1:1,2:2:2,1:2:3,3:3,3:3,2:4
17017,"03,07,08,10,22,23",12,2:0:4,3:1:2,2:2:2,1:1:4,1:3:2,2:4,3:3,3:3
17018,"01,02,03,17,25,31",09,1:0:5,5:0:1,4:1:1,2:1:3,1:3:2,3:3,5:1,5:1
17019,"04,06,08,12,23,25",08,1:2:3,2:2:2,4:1:1,2:1:3,2:2:2,2:4,2:4,1:5
17020,"04,08,10,12,31,33",10,3:1:2,2:3:1,3:0:3,2:1:3,2:3:1,2:4,2:4,1:5
17021,"02,05,10,22,32,33",09,2:0:4,3:1:2,2:2:2,2:1:3,1:2:3,3:3,2:4,2:4
17022,"02,06,15,16,18,32",15,2:0:4,2:0:4,3:1:2,1:3:2,3:1:2,2:4,1:5,1:5
17023,"01,03,04,11,18,22",14,1:1:4,1:1:4,3:2:1,0:2:4,2:3:1,2:4,3:3,3:3
17024,"09,21,25,26,29,31",13,0:0:6,4:1:1,5:1:0,4:1:1,2:2:2,5:1,5:1,2:4
17025,"02,15,16,17,22,32",07,0:1:5,1:3:2,4:2:0,1:4:1,1:2:3,3:3,2:4,2:4
17026,"03,10,12,19,27,30",08,0:0:6,3:2:1,5:1:0,2:2:2,4:2:0,3:3,3:3,2:4
17027,"02,04,11,14,27,30",05,2:1:3,4:2:0,1:3:2,2:1:3,2:1:3,2:4,2:4,2:4
17028,"07,08,12,13,22,30",09,1:1:4,2:2:2,3:2:1,1:3:2,2:3:1,2:4,2:4,2:4
17029,"02,15,21,23,25,30",10,1:1:4,2:2:2,3:2:1,3:2:1,3:1:2,4:2,4:2,2:4
17030,"01,07,09,20,23,30",02,2:1:3,5:1:0,2:2:2,2:1:3,2:2:2,3:3,4:2,3:3
17031,"06,10,16,26,27,29",03,0:0:6,3:0:3,3:3:0,3:1:2,2:2:2,3:3,2:4,1:5
17032,"05,08,15,24,27,31",11,1:0:5,4:2:0,3:2:1,3:1:2,3:1:2,3:3,4:2,2:4
17033,"05,07,15,20,23,30",15,2:0:4,2:2:2,1:3:2,2:2:2,2:1:3,3:3,4:2,3:3
17034,"04,07,08,19,32,33",13,1:1:4,4:1:1,2:3:1,2:1:3,1:3:2,3:3,3:3,2:4
17035,"01,06,14,24,28,32",12,1:0:5,5:0:1,4:1:1,3:1:2,2:2:2,3:3,1:5,1:5
17036,"01,02,05,10,24,27",15,2:0:4,0:1:5,1:3:2,2:0:4,2:2:2,2:4,3:3,3:3
17037,"11,15,20,22,25,30",05,0:0:6,3:2:1,4:2:0,2:3:1,2:2:2,4:2,3:3,1:5
17038,"01,04,08,13,24,27",05,0:3:3,2:4:0,5:1:0,2:1:3,2:3:1,2:4,3:3,2:4
17039,"02,04,12,14,17,24",15,2:0:4,3:1:2,1:3:2,1:3:2,2:1:3,2:4,1:5,2:4
17040,"15,19,23,28,29,33",04,0:0:6,4:1:1,4:2:0,4:2:0,2:2:2,5:1,5:1,3:3
17041,"04,10,13,15,22,27",04,1:1:4,2:3:1,3:2:1,1:3:2,2:4:0,2:4,3:3,1:5
17042,"01,02,04,07,10,23",04,2:1:3,0:2:4,3:1:2,1:0:5,0:4:2,1:5,3:3,4:2
17043,"08,13,16,23,27,31",08,1:2:3,2:2:2,4:1:1,3:2:1,1:3:2,3:3,4:2,3:3
17044,"08,16,19,21,31,32",06,3:0:3,3:1:2,2:1:3,2:3:1,1:3:2,4:2,3:3,2:4
17045,"05,07,16,20,21,25",05,2:0:4,5:0:1,2:2:2,1:3:2,1:3:2,3:3,4:2,2:4
17046,"04,13,14,23,26,32",10,0:1:5,3:3:0,4:2:0,3:2:1,0:2:4,3:3,2:4,2:4
17047,"02,05,08,10,32,33",02,1:1:4,2:1:3,3:2:1,2:0:4,1:1:4,2:4,2:4,2:4
17048,"05,08,09,14,15,19",07,2:1:3,1:1:4,3:1:2,0:3:3,2:1:3,1:5,4:2,2:4
17049,"01,08,14,15,20,29",10,3:0:3,3:3:0,2:1:3,1:3:2,1:1:4,2:4,3:3,2:4
17050,"10,12,20,24,27,29",07,2:0:4,2:1:3,4:0:2,3:2:1,3:1:2,4:2,2:4,1:5
17051,"02,05,09,15,24,25",11,1:1:4,3:2:1,3:2:1,2:1:3,3:1:2,2:4,4:2,2:4
17052,"07,08,18,24,29,31",07,1:1:4,1:1:4,4:1:1,3:1:2,2:2:2,4:2,3:3,3:3
17053,"04,09,11,15,29,31",06,2:2:2,2:3:1,3:1:2,2:1:3,2:2:2,2:4,5:1,3:3
17054,"02,03,09,23,28,33",08,1:0:5,4:1:1,3:2:1,3:0:3,3:1:2,3:3,4:2,3:3
17055,"07,12,13,20,24,31",05,0:1:5,2:2:2,5:1:0,2:3:1,2:3:1,3:3,3:3,3:3
17056,"13,14,18,19,21,28",06,1:1:4,4:1:1,2:3:1,1:5:0,2:3:1,4:2,3:3,2:4
17057,"18,20,22,23,30,31",16,1:2:3,3:2:1,3:2:1,3:3:0,2:2:2,6:0,2:4,2:4
17058,"01,09,13,22,28,32",11,1:2:3,3:1:2,4:1:1,2:2:2,1:4:1,3:3,3:3,2:4
17059,"04,08,09,15,19,25",09,1:0:5,3:2:1,4:1:1,1:2:3,2:3:1,2:4,4:2,1:5
